('啊啊啊', 12.607408392460615)
('猎人', 12.172960385519824)
('喜欢', 9.725645055158825)
('朋友', 9.296078440156824)
('早安', 9.030899869919434)
('火影', 8.897467406005765)
('作者', 8.73033098960301)
('恋人', 8.450980400142567)
('富坚', 8.393744181361452)
('大陆', 8.230068297068204)
('篇', 8.12780988292749)
('西索', 8.12780988292749)
('希望', 7.760294212980454)
('海贼', 7.626400633719227)
('老版', 7.6058823601283105)
('死', 7.34452615869127)
('变态', 7.235790156711095)
('完', 7.224719895935547)
('贪婪', 6.790257436357897)
('全职', 6.295308136021089)
('坑', 6.295308136021089)
('动漫', 6.295308136021089)
('旧版', 5.82022065973534)
('剧情', 5.730640178391189)
('小时候', 5.730640178391189)
('蚂蚁', 5.246090113350908)
('找', 5.246090113350908)
('连载', 5.246090113350908)
('富奸', 5.246090113350908)
('老贼', 5.246090113350908)
('重制', 5.244564081018601)
('长大', 5.084267089146151)
('唯一', 5.084267089146151)
('正', 5.084267089146151)
('一部', 5.084267089146151)
('赞', 5.084267089146151)
('能量', 5.084267089146151)
('少年', 5.084267089146151)
('歌', 5.073957397594908)
('找到', 4.850183883112783)
('超', 4.584512142712951)
('小学', 4.584512142712951)
('集', 4.584512142712951)
('犽', 4.584512142712951)
('复刊', 4.584512142712951)
('漫画', 4.584512142712951)
('听', 4.576774143604153)
('首歌', 4.515449934959717)
('歌词', 4.3414740940266565)
('好看', 4.3414740940266565)
('爱富坚', 4.3414740940266565)
('依然', 4.3414740940266565)
('大学毕业', 4.3414740940266565)
('太懒', 4.3414740940266565)
('发现', 4.3414740940266565)
('番', 4.3414740940266565)
('做', 4.196872090680726)
('爱', 3.880147106490227)
('不到', 3.8132003168596134)
('版', 3.8132003168596134)
('打麻将', 3.8132003168596134)
('听到', 3.8132003168596134)
('每次', 3.8132003168596134)
('感动', 3.8132003168596134)
('结局', 3.8132003168596134)
('停刊', 3.8132003168596134)
('黑暗', 3.8132003168596134)
('完整版', 3.8132003168596134)
('真心', 3.8132003168596134)
('作品', 3.8132003168596134)
('这首', 3.8132003168596134)
('年', 3.8132003168596134)
('太', 3.8132003168596134)
('评论', 3.5339767092398766)
('缺陷', 3.496376054012401)
('数字', 3.496376054012401)
('努力', 3.496376054012401)
('老婆', 3.496376054012401)
('恨', 3.496376054012401)
('启发', 3.496376054012401)
('工作', 3.496376054012401)
('绯红', 3.496376054012401)
('主角', 3.496376054012401)
('坑死', 3.496376054012401)
('尊重', 3.496376054012401)
('貌似', 3.496376054012401)
('做梦', 3.496376054012401)
('小伍', 3.496376054012401)
('挺', 3.496376054012401)
('懂', 3.496376054012401)
('叫智喜', 3.496376054012401)
('之眼', 3.496376054012401)
('造作', 3.496376054012401)
('说声', 3.496376054012401)
('没能', 3.496376054012401)
('这部', 3.496376054012401)
('动画', 3.496376054012401)
('第十天', 3.496376054012401)
('发现自己', 3.496376054012401)
('经典之作', 3.496376054012401)
('仆', 3.496376054012401)
('创作', 3.496376054012401)
('考试', 3.496376054012401)
('本来', 3.496376054012401)
('老賊', 3.496376054012401)
('喵', 3.496376054012401)
('好听', 3.438384107034713)
('经典', 3.438384107034713)
('想起', 3.1476540680105445)
('超级', 2.894316062684438)
('口琴', 2.894316062684438)
('有生之年', 2.894316062684438)
('阳光', 2.894316062684438)
('看不下去', 2.894316062684438)
('生活', 2.894316062684438)
('卧槽', 2.894316062684438)
('怀念', 2.894316062684438)
('好多', 2.894316062684438)
('创意', 2.894316062684438)
('推荐', 2.894316062684438)
('制版', 2.894316062684438)
('追', 2.894316062684438)
('影', 2.894316062684438)
('抄袭', 2.894316062684438)
('伍嘉成', 2.894316062684438)
('集都', 2.894316062684438)
('深度', 2.894316062684438)
('阿姨', 2.894316062684438)
('进化', 2.894316062684438)
('小伙伴', 2.894316062684438)
('大火', 2.894316062684438)
('四年级', 2.894316062684438)
('早', 2.894316062684438)
('方式', 2.894316062684438)
('主题曲', 2.894316062684438)
('搜', 2.894316062684438)
('请', 2.894316062684438)
('特别', 2.894316062684438)
('哈哈哈哈', 2.894316062684438)
('新版', 2.894316062684438)
('没人', 2.894316062684438)
('可惜', 2.894316062684438)
('自然而然', 2.894316062684438)
('满满', 2.894316062684438)
('制', 2.894316062684438)
('讽刺', 2.894316062684438)
('求', 2.894316062684438)
('好多年', 2.894316062684438)
('月', 2.894316062684438)
('梦', 2.894316062684438)
('打死', 2.894316062684438)
('毕业', 2.894316062684438)
('不想', 2.894316062684438)
('神', 2.894316062684438)
('神曲', 2.894316062684438)
('重', 2.894316062684438)
('搞笑', 2.894316062684438)
('钱', 2.894316062684438)
('话', 2.5421335445730757)
('版本', 2.5421335445730757)
('想', 2.5421335445730757)
('年代', 2.5421335445730757)
('最爱', 2.5421335445730757)
('回忆', 2.2922560713564755)
('地过', 1.7481880270062005)
('早晨', 1.7481880270062005)
('玩耍', 1.7481880270062005)
('刺激', 1.7481880270062005)
('感触', 1.7481880270062005)
('输光', 1.7481880270062005)
('惊艳', 1.7481880270062005)
('服气', 1.7481880270062005)
('找过', 1.7481880270062005)
('谱', 1.7481880270062005)
('名', 1.7481880270062005)
('還並', 1.7481880270062005)
('微信', 1.7481880270062005)
('酷', 1.7481880270062005)
('好怀念', 1.7481880270062005)
('寒假', 1.7481880270062005)
('之物', 1.7481880270062005)
('心目', 1.7481880270062005)
('廉价', 1.7481880270062005)
('十幾', 1.7481880270062005)
('滚', 1.7481880270062005)
('岸本', 1.7481880270062005)
('完整', 1.7481880270062005)
('卖萌', 1.7481880270062005)
('男', 1.7481880270062005)
